100.2,299,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,599,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,899,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,1199,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,1499,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,1799,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,2099,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,2399,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,2699,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,2999,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,3299,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,3599,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,3899,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,4199,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
100.2,4499,-0.01,-1,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,-1,-0.01,65535
